7.7407 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1FEE4BF0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
660.2179 	EXP 	window1: blendMode = 'avg'
660.2261 	EXP 	window1: blendMode = 'avg'
660.2345 	EXP 	window1: blendMode = 'avg'
660.2429 	EXP 	window1: blendMode = 'avg'
660.2511 	EXP 	window1: blendMode = 'avg'
660.2595 	EXP 	window1: blendMode = 'avg'
660.2679 	EXP 	window1: blendMode = 'avg'
660.2762 	EXP 	window1: blendMode = 'avg'
660.2846 	EXP 	window1: blendMode = 'avg'
660.2929 	EXP 	window1: blendMode = 'avg'
660.3011 	EXP 	window1: blendMode = 'avg'
660.3095 	EXP 	window1: blendMode = 'avg'
660.3179 	EXP 	window1: blendMode = 'avg'
660.3262 	EXP 	window1: blendMode = 'avg'
660.3345 	EXP 	window1: blendMode = 'avg'
660.3429 	EXP 	window1: blendMode = 'avg'
660.3512 	EXP 	window1: blendMode = 'avg'
660.3595 	EXP 	window1: blendMode = 'avg'
660.3679 	EXP 	window1: blendMode = 'avg'
660.3762 	EXP 	window1: blendMode = 'avg'
660.3845 	EXP 	window1: blendMode = 'avg'
660.3930 	EXP 	window1: blendMode = 'avg'
660.4011 	EXP 	window1: blendMode = 'avg'
660.4096 	EXP 	window1: blendMode = 'avg'
660.4179 	EXP 	window1: blendMode = 'avg'
660.4262 	EXP 	window1: blendMode = 'avg'
660.4346 	EXP 	window1: blendMode = 'avg'
660.4429 	EXP 	window1: blendMode = 'avg'
660.4512 	EXP 	window1: blendMode = 'avg'
660.4595 	EXP 	window1: blendMode = 'avg'
660.4679 	EXP 	window1: blendMode = 'avg'
660.4762 	EXP 	window1: blendMode = 'avg'
660.4845 	EXP 	window1: blendMode = 'avg'
660.4930 	EXP 	window1: blendMode = 'avg'
660.5012 	EXP 	window1: blendMode = 'avg'
660.5097 	EXP 	window1: blendMode = 'avg'
660.5180 	EXP 	window1: blendMode = 'avg'
660.5262 	EXP 	window1: blendMode = 'avg'
660.5345 	EXP 	window1: blendMode = 'avg'
660.5429 	EXP 	window1: blendMode = 'avg'
660.5512 	EXP 	window1: blendMode = 'avg'
660.5595 	EXP 	window1: blendMode = 'avg'
660.5680 	EXP 	window1: blendMode = 'avg'
660.5762 	EXP 	window1: blendMode = 'avg'
660.5846 	EXP 	window1: blendMode = 'avg'
660.5930 	EXP 	window1: blendMode = 'avg'
660.6012 	EXP 	window1: blendMode = 'avg'
660.6095 	EXP 	window1: blendMode = 'avg'
660.6179 	EXP 	window1: blendMode = 'avg'
660.6262 	EXP 	window1: blendMode = 'avg'
660.6346 	EXP 	window1: blendMode = 'avg'
660.6430 	EXP 	window1: blendMode = 'avg'
660.6512 	EXP 	window1: blendMode = 'avg'
660.6596 	EXP 	window1: blendMode = 'avg'
660.6680 	EXP 	window1: blendMode = 'avg'
660.6764 	EXP 	window1: blendMode = 'avg'
660.6847 	EXP 	window1: blendMode = 'avg'
660.6930 	EXP 	window1: blendMode = 'avg'
660.7012 	EXP 	window1: blendMode = 'avg'
660.7096 	EXP 	window1: blendMode = 'avg'
660.7179 	EXP 	window1: blendMode = 'avg'
660.7262 	EXP 	window1: blendMode = 'avg'
660.7346 	EXP 	window1: blendMode = 'avg'
660.7431 	EXP 	window1: blendMode = 'avg'
660.7513 	EXP 	window1: blendMode = 'avg'
660.7596 	EXP 	window1: blendMode = 'avg'
660.7680 	EXP 	window1: blendMode = 'avg'
660.7762 	EXP 	window1: blendMode = 'avg'
660.7846 	EXP 	window1: blendMode = 'avg'
660.7930 	EXP 	window1: blendMode = 'avg'
660.8012 	EXP 	window1: blendMode = 'avg'
660.8096 	EXP 	window1: blendMode = 'avg'
660.8180 	EXP 	window1: blendMode = 'avg'
660.8262 	EXP 	window1: blendMode = 'avg'
660.8347 	EXP 	window1: blendMode = 'avg'
660.8430 	EXP 	window1: blendMode = 'avg'
660.8513 	EXP 	window1: blendMode = 'avg'
660.8596 	EXP 	window1: blendMode = 'avg'
660.8680 	EXP 	window1: blendMode = 'avg'
660.8763 	EXP 	window1: blendMode = 'avg'
660.8846 	EXP 	window1: blendMode = 'avg'
660.8930 	EXP 	window1: blendMode = 'avg'
660.9013 	EXP 	window1: blendMode = 'avg'
660.9097 	EXP 	window1: blendMode = 'avg'
660.9180 	EXP 	window1: blendMode = 'avg'
660.9263 	EXP 	window1: blendMode = 'avg'
660.9346 	EXP 	window1: blendMode = 'avg'
660.9430 	EXP 	window1: blendMode = 'avg'
660.9513 	EXP 	window1: blendMode = 'avg'
660.9596 	EXP 	window1: blendMode = 'avg'
660.9680 	EXP 	window1: blendMode = 'avg'
660.9763 	EXP 	window1: blendMode = 'avg'
660.9848 	EXP 	window1: blendMode = 'avg'
660.9932 	EXP 	window1: blendMode = 'avg'
661.0014 	EXP 	window1: blendMode = 'avg'
661.0096 	EXP 	window1: blendMode = 'avg'
661.0180 	EXP 	window1: blendMode = 'avg'
661.0262 	EXP 	window1: blendMode = 'avg'
661.0346 	EXP 	window1: blendMode = 'avg'
661.0430 	EXP 	window1: blendMode = 'avg'
661.0513 	EXP 	window1: blendMode = 'avg'
661.0596 	EXP 	window1: blendMode = 'avg'
661.0680 	EXP 	window1: blendMode = 'avg'
661.0764 	EXP 	window1: blendMode = 'avg'
661.0846 	EXP 	window1: blendMode = 'avg'
661.0929 	EXP 	window1: blendMode = 'avg'
661.1014 	EXP 	window1: blendMode = 'avg'
661.1097 	EXP 	window1: blendMode = 'avg'
661.1179 	EXP 	window1: blendMode = 'avg'
661.1264 	EXP 	window1: blendMode = 'avg'
661.1347 	EXP 	window1: blendMode = 'avg'
661.1430 	EXP 	window1: blendMode = 'avg'
661.1514 	EXP 	window1: blendMode = 'avg'
661.1597 	EXP 	window1: blendMode = 'avg'
661.1680 	EXP 	window1: blendMode = 'avg'
661.1764 	EXP 	window1: blendMode = 'avg'
661.1848 	EXP 	window1: blendMode = 'avg'
661.1930 	EXP 	window1: blendMode = 'avg'
661.2015 	EXP 	window1: blendMode = 'avg'
661.2101 	EXP 	window1: blendMode = 'avg'
661.2181 	EXP 	window1: blendMode = 'avg'
661.2266 	EXP 	window1: blendMode = 'avg'
661.2349 	EXP 	window1: blendMode = 'avg'
661.2430 	EXP 	window1: blendMode = 'avg'
661.2515 	EXP 	window1: blendMode = 'avg'
661.2597 	EXP 	window1: blendMode = 'avg'
661.2680 	EXP 	window1: blendMode = 'avg'
661.2764 	EXP 	window1: blendMode = 'avg'
661.2847 	EXP 	window1: blendMode = 'avg'
661.2930 	EXP 	window1: blendMode = 'avg'
661.3015 	EXP 	window1: blendMode = 'avg'
661.3098 	EXP 	window1: blendMode = 'avg'
661.3180 	EXP 	window1: blendMode = 'avg'
661.3264 	EXP 	window1: blendMode = 'avg'
661.3347 	EXP 	window1: blendMode = 'avg'
661.3430 	EXP 	window1: blendMode = 'avg'
661.3514 	EXP 	window1: blendMode = 'avg'
661.3597 	EXP 	window1: blendMode = 'avg'
661.3680 	EXP 	window1: blendMode = 'avg'
661.3765 	EXP 	window1: blendMode = 'avg'
661.3848 	EXP 	window1: blendMode = 'avg'
661.3930 	EXP 	window1: blendMode = 'avg'
661.4014 	EXP 	window1: blendMode = 'avg'
661.4098 	EXP 	window1: blendMode = 'avg'
661.4180 	EXP 	window1: blendMode = 'avg'
661.4265 	EXP 	window1: blendMode = 'avg'
661.4347 	EXP 	window1: blendMode = 'avg'
661.4430 	EXP 	window1: blendMode = 'avg'
661.4515 	EXP 	window1: blendMode = 'avg'
661.4598 	EXP 	window1: blendMode = 'avg'
661.4680 	EXP 	window1: blendMode = 'avg'
661.4765 	EXP 	window1: blendMode = 'avg'
661.4847 	EXP 	window1: blendMode = 'avg'
661.4930 	EXP 	window1: blendMode = 'avg'
661.5015 	EXP 	window1: blendMode = 'avg'
661.5097 	EXP 	window1: blendMode = 'avg'
661.5181 	EXP 	window1: blendMode = 'avg'
661.5265 	EXP 	window1: blendMode = 'avg'
661.5348 	EXP 	window1: blendMode = 'avg'
661.5431 	EXP 	window1: blendMode = 'avg'
661.5515 	EXP 	window1: blendMode = 'avg'
661.5597 	EXP 	window1: blendMode = 'avg'
661.5680 	EXP 	window1: blendMode = 'avg'
661.5765 	EXP 	window1: blendMode = 'avg'
661.5847 	EXP 	window1: blendMode = 'avg'
661.5931 	EXP 	window1: blendMode = 'avg'
661.6015 	EXP 	window1: blendMode = 'avg'
661.6098 	EXP 	window1: blendMode = 'avg'
661.6181 	EXP 	window1: blendMode = 'avg'
661.6265 	EXP 	window1: blendMode = 'avg'
661.6347 	EXP 	window1: blendMode = 'avg'
661.6431 	EXP 	window1: blendMode = 'avg'
661.6515 	EXP 	window1: blendMode = 'avg'
661.6597 	EXP 	window1: blendMode = 'avg'
661.6680 	EXP 	window1: blendMode = 'avg'
661.6765 	EXP 	window1: blendMode = 'avg'
661.6848 	EXP 	window1: blendMode = 'avg'
661.6932 	EXP 	window1: blendMode = 'avg'
661.7015 	EXP 	window1: blendMode = 'avg'
661.7097 	EXP 	window1: blendMode = 'avg'
661.7181 	EXP 	window1: blendMode = 'avg'
661.7265 	EXP 	window1: blendMode = 'avg'
661.7347 	EXP 	window1: blendMode = 'avg'
661.7453 	EXP 	window1: blendMode = 'avg'
661.7517 	EXP 	window1: blendMode = 'avg'
661.7599 	EXP 	window1: blendMode = 'avg'
661.7681 	EXP 	window1: blendMode = 'avg'
661.7765 	EXP 	window1: blendMode = 'avg'
661.7849 	EXP 	window1: blendMode = 'avg'
661.7933 	EXP 	window1: blendMode = 'avg'
661.8015 	EXP 	window1: blendMode = 'avg'
661.8099 	EXP 	window1: blendMode = 'avg'
661.8181 	EXP 	window1: blendMode = 'avg'
661.8264 	EXP 	window1: blendMode = 'avg'
661.8349 	EXP 	window1: blendMode = 'avg'
661.8431 	EXP 	window1: blendMode = 'avg'
661.8515 	EXP 	window1: blendMode = 'avg'
661.8599 	EXP 	window1: blendMode = 'avg'
661.8681 	EXP 	window1: blendMode = 'avg'
661.8764 	EXP 	window1: blendMode = 'avg'
661.8849 	EXP 	window1: blendMode = 'avg'
661.8931 	EXP 	window1: blendMode = 'avg'
661.9014 	EXP 	window1: blendMode = 'avg'
661.9098 	EXP 	window1: blendMode = 'avg'
661.9181 	EXP 	window1: blendMode = 'avg'
661.9265 	EXP 	window1: blendMode = 'avg'
661.9349 	EXP 	window1: blendMode = 'avg'
661.9431 	EXP 	window1: blendMode = 'avg'
661.9515 	EXP 	window1: blendMode = 'avg'
661.9600 	EXP 	window1: blendMode = 'avg'
661.9681 	EXP 	window1: blendMode = 'avg'
661.9765 	EXP 	window1: blendMode = 'avg'
661.9849 	EXP 	window1: blendMode = 'avg'
661.9931 	EXP 	window1: blendMode = 'avg'
662.0015 	EXP 	window1: blendMode = 'avg'
662.0100 	EXP 	window1: blendMode = 'avg'
662.0182 	EXP 	window1: blendMode = 'avg'
662.0265 	EXP 	window1: blendMode = 'avg'
662.0349 	EXP 	window1: blendMode = 'avg'
662.0432 	EXP 	window1: blendMode = 'avg'
662.0515 	EXP 	window1: blendMode = 'avg'
662.0599 	EXP 	window1: blendMode = 'avg'
662.0682 	EXP 	window1: blendMode = 'avg'
662.0766 	EXP 	window1: blendMode = 'avg'
662.0849 	EXP 	window1: blendMode = 'avg'
662.0931 	EXP 	window1: blendMode = 'avg'
662.1015 	EXP 	window1: blendMode = 'avg'
662.1100 	EXP 	window1: blendMode = 'avg'
662.1181 	EXP 	window1: blendMode = 'avg'
662.1265 	EXP 	window1: blendMode = 'avg'
662.1349 	EXP 	window1: blendMode = 'avg'
662.1432 	EXP 	window1: blendMode = 'avg'
662.1515 	EXP 	window1: blendMode = 'avg'
662.1600 	EXP 	window1: blendMode = 'avg'
662.1681 	EXP 	window1: blendMode = 'avg'
662.1765 	EXP 	window1: blendMode = 'avg'
662.1849 	EXP 	window1: blendMode = 'avg'
662.1934 	EXP 	window1: blendMode = 'avg'
662.2016 	EXP 	window1: blendMode = 'avg'
662.2100 	EXP 	window1: blendMode = 'avg'
662.2181 	EXP 	window1: blendMode = 'avg'
662.2266 	EXP 	window1: blendMode = 'avg'
662.2351 	EXP 	window1: blendMode = 'avg'
662.2432 	EXP 	window1: blendMode = 'avg'
662.2516 	EXP 	window1: blendMode = 'avg'
662.2600 	EXP 	window1: blendMode = 'avg'
662.2682 	EXP 	window1: blendMode = 'avg'
662.2765 	EXP 	window1: blendMode = 'avg'
662.2850 	EXP 	window1: blendMode = 'avg'
662.2932 	EXP 	window1: blendMode = 'avg'
662.3016 	EXP 	window1: blendMode = 'avg'
662.3100 	EXP 	window1: blendMode = 'avg'
662.3182 	EXP 	window1: blendMode = 'avg'
662.3266 	EXP 	window1: blendMode = 'avg'
662.3350 	EXP 	window1: blendMode = 'avg'
662.3432 	EXP 	window1: blendMode = 'avg'
662.3516 	EXP 	window1: blendMode = 'avg'
662.3600 	EXP 	window1: blendMode = 'avg'
662.3682 	EXP 	window1: blendMode = 'avg'
662.3766 	EXP 	window1: blendMode = 'avg'
662.3850 	EXP 	window1: blendMode = 'avg'
662.3933 	EXP 	window1: blendMode = 'avg'
662.4015 	EXP 	window1: blendMode = 'avg'
662.4100 	EXP 	window1: blendMode = 'avg'
662.4182 	EXP 	window1: blendMode = 'avg'
662.4266 	EXP 	window1: blendMode = 'avg'
662.4350 	EXP 	window1: blendMode = 'avg'
662.4433 	EXP 	window1: blendMode = 'avg'
662.4516 	EXP 	window1: blendMode = 'avg'
662.4601 	EXP 	window1: blendMode = 'avg'
662.4682 	EXP 	window1: blendMode = 'avg'
662.4766 	EXP 	window1: blendMode = 'avg'
662.4850 	EXP 	window1: blendMode = 'avg'
662.4933 	EXP 	window1: blendMode = 'avg'
662.5016 	EXP 	window1: blendMode = 'avg'
662.5100 	EXP 	window1: blendMode = 'avg'
662.5183 	EXP 	window1: blendMode = 'avg'
662.5266 	EXP 	window1: blendMode = 'avg'
662.5351 	EXP 	window1: blendMode = 'avg'
662.5433 	EXP 	window1: blendMode = 'avg'
662.5516 	EXP 	window1: blendMode = 'avg'
662.5600 	EXP 	window1: blendMode = 'avg'
662.5682 	EXP 	window1: blendMode = 'avg'
662.5766 	EXP 	window1: blendMode = 'avg'
662.5850 	EXP 	window1: blendMode = 'avg'
662.5935 	EXP 	window1: blendMode = 'avg'
662.6017 	EXP 	window1: blendMode = 'avg'
662.6101 	EXP 	window1: blendMode = 'avg'
662.6183 	EXP 	window1: blendMode = 'avg'
662.6266 	EXP 	window1: blendMode = 'avg'
662.6350 	EXP 	window1: blendMode = 'avg'
662.6433 	EXP 	window1: blendMode = 'avg'
662.6516 	EXP 	window1: blendMode = 'avg'
662.6600 	EXP 	window1: blendMode = 'avg'
662.6682 	EXP 	window1: blendMode = 'avg'
662.6766 	EXP 	window1: blendMode = 'avg'
662.6850 	EXP 	window1: blendMode = 'avg'
662.6933 	EXP 	window1: blendMode = 'avg'
662.7018 	EXP 	window1: blendMode = 'avg'
662.7101 	EXP 	window1: blendMode = 'avg'
662.7182 	EXP 	window1: blendMode = 'avg'
662.7266 	EXP 	window1: blendMode = 'avg'
662.7351 	EXP 	window1: blendMode = 'avg'
662.7433 	EXP 	window1: blendMode = 'avg'
662.7516 	EXP 	window1: blendMode = 'avg'
662.7601 	EXP 	window1: blendMode = 'avg'
662.7683 	EXP 	window1: blendMode = 'avg'
662.7766 	EXP 	window1: blendMode = 'avg'
662.7851 	EXP 	window1: blendMode = 'avg'
662.7933 	EXP 	window1: blendMode = 'avg'
662.8016 	EXP 	window1: blendMode = 'avg'
662.8100 	EXP 	window1: blendMode = 'avg'
662.8183 	EXP 	window1: blendMode = 'avg'
662.8266 	EXP 	window1: blendMode = 'avg'
662.8349 	EXP 	window1: blendMode = 'avg'
662.8434 	EXP 	window1: blendMode = 'avg'
662.8517 	EXP 	window1: blendMode = 'avg'
662.8599 	EXP 	window1: blendMode = 'avg'
662.8684 	EXP 	window1: blendMode = 'avg'
662.8766 	EXP 	window1: blendMode = 'avg'
662.8849 	EXP 	window1: blendMode = 'avg'
662.8934 	EXP 	window1: blendMode = 'avg'
662.9016 	EXP 	window1: blendMode = 'avg'
662.9099 	EXP 	window1: blendMode = 'avg'
662.9183 	EXP 	window1: blendMode = 'avg'
662.9267 	EXP 	window1: blendMode = 'avg'
662.9350 	EXP 	window1: blendMode = 'avg'
662.9434 	EXP 	window1: blendMode = 'avg'
662.9517 	EXP 	window1: blendMode = 'avg'
662.9599 	EXP 	window1: blendMode = 'avg'
662.9684 	EXP 	window1: blendMode = 'avg'
662.9767 	EXP 	window1: blendMode = 'avg'
662.9850 	EXP 	window1: blendMode = 'avg'
662.9935 	EXP 	window1: blendMode = 'avg'
663.0017 	EXP 	window1: blendMode = 'avg'
663.0100 	EXP 	window1: blendMode = 'avg'
663.0184 	EXP 	window1: blendMode = 'avg'
663.0266 	EXP 	window1: blendMode = 'avg'
663.0350 	EXP 	window1: blendMode = 'avg'
663.0434 	EXP 	window1: blendMode = 'avg'
663.0517 	EXP 	window1: blendMode = 'avg'
663.0599 	EXP 	window1: blendMode = 'avg'
663.0684 	EXP 	window1: blendMode = 'avg'
663.0766 	EXP 	window1: blendMode = 'avg'
663.0850 	EXP 	window1: blendMode = 'avg'
663.0935 	EXP 	window1: blendMode = 'avg'
663.1017 	EXP 	window1: blendMode = 'avg'
663.1100 	EXP 	window1: blendMode = 'avg'
663.1184 	EXP 	window1: blendMode = 'avg'
663.1267 	EXP 	window1: blendMode = 'avg'
663.1350 	EXP 	window1: blendMode = 'avg'
663.1434 	EXP 	window1: blendMode = 'avg'
663.1517 	EXP 	window1: blendMode = 'avg'
663.1601 	EXP 	window1: blendMode = 'avg'
663.1685 	EXP 	window1: blendMode = 'avg'
663.1767 	EXP 	window1: blendMode = 'avg'
663.1850 	EXP 	window1: blendMode = 'avg'
663.1934 	EXP 	window1: blendMode = 'avg'
663.2018 	EXP 	window1: blendMode = 'avg'
663.2101 	EXP 	window1: blendMode = 'avg'
663.2184 	EXP 	window1: blendMode = 'avg'
663.2267 	EXP 	window1: blendMode = 'avg'
663.2351 	EXP 	window1: blendMode = 'avg'
663.2435 	EXP 	window1: blendMode = 'avg'
663.2517 	EXP 	window1: blendMode = 'avg'
663.2601 	EXP 	window1: blendMode = 'avg'
663.2685 	EXP 	window1: blendMode = 'avg'
663.2767 	EXP 	window1: blendMode = 'avg'
663.2850 	EXP 	window1: blendMode = 'avg'
663.2935 	EXP 	window1: blendMode = 'avg'
663.3018 	EXP 	window1: blendMode = 'avg'
663.3100 	EXP 	window1: blendMode = 'avg'
663.3185 	EXP 	window1: blendMode = 'avg'
663.3267 	EXP 	window1: blendMode = 'avg'
663.3350 	EXP 	window1: blendMode = 'avg'
663.3435 	EXP 	window1: blendMode = 'avg'
663.3517 	EXP 	window1: blendMode = 'avg'
663.3601 	EXP 	window1: blendMode = 'avg'
663.3684 	EXP 	window1: blendMode = 'avg'
663.3767 	EXP 	window1: blendMode = 'avg'
663.3850 	EXP 	window1: blendMode = 'avg'
663.3935 	EXP 	window1: blendMode = 'avg'
663.4019 	EXP 	window1: blendMode = 'avg'
663.4101 	EXP 	window1: blendMode = 'avg'
663.4185 	EXP 	window1: blendMode = 'avg'
663.4267 	EXP 	window1: blendMode = 'avg'
663.4350 	EXP 	window1: blendMode = 'avg'
663.4435 	EXP 	window1: blendMode = 'avg'
663.4517 	EXP 	window1: blendMode = 'avg'
663.4601 	EXP 	window1: blendMode = 'avg'
663.4685 	EXP 	window1: blendMode = 'avg'
663.4768 	EXP 	window1: blendMode = 'avg'
663.4851 	EXP 	window1: blendMode = 'avg'
663.4935 	EXP 	window1: blendMode = 'avg'
663.5017 	EXP 	window1: blendMode = 'avg'
663.5100 	EXP 	window1: blendMode = 'avg'
663.5186 	EXP 	window1: blendMode = 'avg'
663.5268 	EXP 	window1: blendMode = 'avg'
663.5351 	EXP 	window1: blendMode = 'avg'
663.5435 	EXP 	window1: blendMode = 'avg'
663.5518 	EXP 	window1: blendMode = 'avg'
663.5601 	EXP 	window1: blendMode = 'avg'
663.5686 	EXP 	window1: blendMode = 'avg'
663.5767 	EXP 	window1: blendMode = 'avg'
663.5851 	EXP 	window1: blendMode = 'avg'
663.5935 	EXP 	window1: blendMode = 'avg'
663.6018 	EXP 	window1: blendMode = 'avg'
663.6101 	EXP 	window1: blendMode = 'avg'
663.6185 	EXP 	window1: blendMode = 'avg'
663.6269 	EXP 	window1: blendMode = 'avg'
663.6351 	EXP 	window1: blendMode = 'avg'
663.6434 	EXP 	window1: blendMode = 'avg'
663.6519 	EXP 	window1: blendMode = 'avg'
663.6601 	EXP 	window1: blendMode = 'avg'
663.6684 	EXP 	window1: blendMode = 'avg'
663.6769 	EXP 	window1: blendMode = 'avg'
663.6851 	EXP 	window1: blendMode = 'avg'
663.6935 	EXP 	window1: blendMode = 'avg'
663.7018 	EXP 	window1: blendMode = 'avg'
663.7103 	EXP 	window1: blendMode = 'avg'
663.7184 	EXP 	window1: blendMode = 'avg'
663.7269 	EXP 	window1: blendMode = 'avg'
663.7351 	EXP 	window1: blendMode = 'avg'
663.7435 	EXP 	window1: blendMode = 'avg'
663.7519 	EXP 	window1: blendMode = 'avg'
663.7601 	EXP 	window1: blendMode = 'avg'
663.7685 	EXP 	window1: blendMode = 'avg'
663.7769 	EXP 	window1: blendMode = 'avg'
663.7852 	EXP 	window1: blendMode = 'avg'
663.7935 	EXP 	window1: blendMode = 'avg'
663.8019 	EXP 	window1: blendMode = 'avg'
663.8101 	EXP 	window1: blendMode = 'avg'
663.8184 	EXP 	window1: blendMode = 'avg'
663.8269 	EXP 	window1: blendMode = 'avg'
663.8352 	EXP 	window1: blendMode = 'avg'
663.8435 	EXP 	window1: blendMode = 'avg'
663.8520 	EXP 	window1: blendMode = 'avg'
663.8601 	EXP 	window1: blendMode = 'avg'
663.8686 	EXP 	window1: blendMode = 'avg'
663.8769 	EXP 	window1: blendMode = 'avg'
663.8851 	EXP 	window1: blendMode = 'avg'
663.8935 	EXP 	window1: blendMode = 'avg'
663.9019 	EXP 	window1: blendMode = 'avg'
663.9101 	EXP 	window1: blendMode = 'avg'
663.9185 	EXP 	window1: blendMode = 'avg'
663.9269 	EXP 	window1: blendMode = 'avg'
663.9351 	EXP 	window1: blendMode = 'avg'
663.9436 	EXP 	window1: blendMode = 'avg'
663.9519 	EXP 	window1: blendMode = 'avg'
663.9602 	EXP 	window1: blendMode = 'avg'
663.9685 	EXP 	window1: blendMode = 'avg'
663.9769 	EXP 	window1: blendMode = 'avg'
663.9851 	EXP 	window1: blendMode = 'avg'
663.9936 	EXP 	window1: blendMode = 'avg'
664.0019 	EXP 	window1: blendMode = 'avg'
664.0102 	EXP 	window1: blendMode = 'avg'
664.0185 	EXP 	window1: blendMode = 'avg'
664.0270 	EXP 	window1: blendMode = 'avg'
664.0352 	EXP 	window1: blendMode = 'avg'
664.0435 	EXP 	window1: blendMode = 'avg'
664.0519 	EXP 	window1: blendMode = 'avg'
664.0601 	EXP 	window1: blendMode = 'avg'
664.0685 	EXP 	window1: blendMode = 'avg'
664.0769 	EXP 	window1: blendMode = 'avg'
664.0851 	EXP 	window1: blendMode = 'avg'
664.0935 	EXP 	window1: blendMode = 'avg'
664.1021 	EXP 	window1: blendMode = 'avg'
664.1102 	EXP 	window1: blendMode = 'avg'
664.1185 	EXP 	window1: blendMode = 'avg'
664.1270 	EXP 	window1: blendMode = 'avg'
664.1352 	EXP 	window1: blendMode = 'avg'
664.1435 	EXP 	window1: blendMode = 'avg'
664.1519 	EXP 	window1: blendMode = 'avg'
664.1602 	EXP 	window1: blendMode = 'avg'
664.1685 	EXP 	window1: blendMode = 'avg'
664.1770 	EXP 	window1: blendMode = 'avg'
664.1852 	EXP 	window1: blendMode = 'avg'
664.1935 	EXP 	window1: blendMode = 'avg'
664.2020 	EXP 	window1: blendMode = 'avg'
664.2105 	EXP 	window1: blendMode = 'avg'
664.2187 	EXP 	window1: blendMode = 'avg'
664.2270 	EXP 	window1: blendMode = 'avg'
664.2352 	EXP 	window1: blendMode = 'avg'
664.2436 	EXP 	window1: blendMode = 'avg'
664.2520 	EXP 	window1: blendMode = 'avg'
664.2602 	EXP 	window1: blendMode = 'avg'
664.2686 	EXP 	window1: blendMode = 'avg'
664.2770 	EXP 	window1: blendMode = 'avg'
664.2852 	EXP 	window1: blendMode = 'avg'
664.2936 	EXP 	window1: blendMode = 'avg'
664.3020 	EXP 	window1: blendMode = 'avg'
664.3102 	EXP 	window1: blendMode = 'avg'
664.3185 	EXP 	window1: blendMode = 'avg'
664.3270 	EXP 	window1: blendMode = 'avg'
664.3352 	EXP 	window1: blendMode = 'avg'
664.3436 	EXP 	window1: blendMode = 'avg'
664.3520 	EXP 	window1: blendMode = 'avg'
664.3602 	EXP 	window1: blendMode = 'avg'
664.3685 	EXP 	window1: blendMode = 'avg'
664.3770 	EXP 	window1: blendMode = 'avg'
664.3852 	EXP 	window1: blendMode = 'avg'
664.3936 	EXP 	window1: blendMode = 'avg'
664.4020 	EXP 	window1: blendMode = 'avg'
664.4103 	EXP 	window1: blendMode = 'avg'
664.4186 	EXP 	window1: blendMode = 'avg'
664.4270 	EXP 	window1: blendMode = 'avg'
664.4352 	EXP 	window1: blendMode = 'avg'
664.4436 	EXP 	window1: blendMode = 'avg'
664.4520 	EXP 	window1: blendMode = 'avg'
664.4602 	EXP 	window1: blendMode = 'avg'
664.4685 	EXP 	window1: blendMode = 'avg'
664.4770 	EXP 	window1: blendMode = 'avg'
664.4853 	EXP 	window1: blendMode = 'avg'
664.4937 	EXP 	window1: blendMode = 'avg'
664.5020 	EXP 	window1: blendMode = 'avg'
664.5102 	EXP 	window1: blendMode = 'avg'
664.5186 	EXP 	window1: blendMode = 'avg'
664.5270 	EXP 	window1: blendMode = 'avg'
664.5352 	EXP 	window1: blendMode = 'avg'
664.5436 	EXP 	window1: blendMode = 'avg'
664.5520 	EXP 	window1: blendMode = 'avg'
664.5602 	EXP 	window1: blendMode = 'avg'
664.5686 	EXP 	window1: blendMode = 'avg'
